player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jalen Reagor,61697,WR,PHI,11,53,0,24,16.1,1,43.8,25.0,2,8,0.0,0,-0.35,5,0,75.6,57.7,0,34,0.0,0,113,37.4,7,94.7,107,81.3,16,15.0,1,84,21,3.0,12.0,0.79,0,13.3,4,65.7,50.0,2,4,4.2,1,0.02,13,0,72.8,68.1,3,55,0.0,0,200,48.4,23,95.0,190,56.5,35,18.4,0,297,143,6.2,12.9,1.56
Braxton Berrios,47961,WR,NYJ,15,53,0,22,7.6,0,66.7,0.0,0,1,0.0,0,-0.32,5,0,76.5,61.8,0,28,0.0,0,67,37.3,8,88.1,59,82.6,12,20.3,0,72,43,5.4,9.0,1.22,0,7.9,4,69.2,0.0,0,4,12.9,4,-0.19,14,0,45.4,75.5,1,43,0.0,0,125,41.0,27,93.6,117,108.3,39,33.3,3,314,179,6.6,11.6,2.68
Anthony Firkser,51837,TE,TEN,17,52,0,31,6.2,1,83.3,66.7,4,6,0.0,0,-0.06,11,0,81.1,72.3,0,35,1.8,2,109,43.3,15,88.1,96,100.2,18,18.8,0,145,67,4.5,9.7,1.51,0,7.7,5,74.2,50.0,4,8,0.0,0,0.19,16,0,84.9,78.8,0,45,0.8,1,132,51.9,23,97.0,128,100.2,31,24.2,0,270,106,4.6,11.7,2.11
Sammy Watkins,8639,WR,KC,11,52,0,16,7.7,0,65.2,50.0,1,2,11.8,2,0.28,13,0,51.5,66.7,0,20,1.5,2,135,52.0,15,92.6,125,101.4,23,18.4,1,168,55,3.7,11.2,1.34,0,8.4,2,76.0,0.0,0,2,5.0,1,0.21,12,1,69.6,56.7,0,37,0.5,1,218,56.7,19,94.5,206,102.8,25,12.1,0,224,97,5.1,11.8,1.09
Jakeem Grant Sr.,10820,WR,MIA,14,52,0,17,12.5,5,63.6,33.3,1,3,17.6,3,-0.19,10,0,36.0,66.5,1,22,0.0,0,95,41.6,14,93.7,89,65.5,22,24.7,0,155,83,5.9,11.1,1.74,0,8.9,7,72.4,80.0,4,5,4.5,1,0.11,11,0,71.3,71.2,0,30,0.0,0,143,52.2,21,96.5,138,93.3,29,21.0,0,215,99,4.7,10.2,1.56
Drew Sample,47259,TE,CIN,16,52,0,7,4.5,0,90.9,66.7,2,3,0.0,0,0.06,4,1,78.0,48.5,0,18,20.4,37,181,45.6,10,75.1,136,127.3,11,8.1,1,80,49,4.9,8.0,0.59,0,3.7,6,78.4,20.0,1,5,9.4,3,0.01,11,0,58.1,59.5,0,23,16.7,53,318,46.4,29,80.2,255,95.2,37,14.5,0,253,152,5.2,8.7,0.99
Kareem Hunt,11841,HB,CLV,18,52,0,8,3.4,3,78.6,100.0,2,2,8.3,1,0.39,8,0,60.2,72.4,0,26,25.2,33,131,51.3,11,65.6,86,132.1,14,16.3,2,87,65,5.9,7.9,1.01,0,-0.1,14,76.5,0.0,0,2,10.3,3,0.16,10,0,54.9,64.2,0,24,16.8,35,208,51.5,26,80.3,167,101.7,34,20.4,1,213,240,9.2,8.2,1.28
Jalen Guyton,34164,WR,LAC,16,52,0,27,14.1,1,54.2,20.0,1,5,18.8,3,0.09,7,0,33.5,56.7,0,72,0.0,0,212,42.6,13,92.9,197,115.1,24,12.2,2,231,115,8.8,17.8,1.17,0,18.5,0,53.8,33.3,1,3,17.6,3,0.19,10,0,35.8,50.2,2,53,0.3,1,365,50.1,14,97.0,354,67.9,26,7.3,1,251,59,4.2,17.9,0.71
Golden Tate,5585,WR,NYG,12,51,0,21,12.5,1,60.0,45.5,5,11,0.0,0,0.05,7,0,79.4,72.0,0,39,0.0,0,96,41.6,12,92.7,89,109.4,20,22.5,1,195,44,3.7,16.3,2.19,0,7.3,0,75.9,57.1,4,7,8.3,2,-0.15,11,0,60.5,63.3,1,20,0.0,0,202,40.1,22,96.5,195,88.4,29,14.9,1,181,34,1.5,8.2,0.93
Tre'Quan Smith,48228,WR,NO,15,51,0,20,10.1,5,68.4,50.0,3,6,7.1,1,-0.06,12,0,63.2,73.8,0,56,0.0,0,114,44.3,13,93.0,106,149.6,19,17.9,3,232,73,5.6,17.8,2.19,0,10.8,3,72.4,,0,0,12.5,3,0.17,12,1,47.8,56.0,0,31,2.4,7,292,51.4,21,94.2,275,126.9,29,10.5,2,289,82,3.9,13.8,1.05
Dalvin Cook,11796,HB,MIN,14,51,0,18,-1.3,1,85.7,0.0,0,1,0.0,0,0.31,4,0,74.6,64.0,0,29,19.1,17,89,53.8,6,70.8,63,111.3,7,11.1,0,75,79,13.2,12.5,1.19,0,-2.1,9,86.0,,0,0,7.5,3,-0.05,13,1,64.1,62.3,1,50,12.7,28,221,50.7,37,84.2,186,92.2,43,23.1,1,283,359,9.7,7.6,1.52
Miles Sanders,40555,HB,PHI,12,50,0,24,3.4,2,55.6,50.0,1,2,23.1,3,0.01,4,0,29.5,43.1,0,28,20.3,29,143,39.1,10,75.5,108,68.3,18,16.7,0,86,110,11.0,8.6,0.8,0,0.8,3,56.3,,0,0,21.7,5,-0.14,4,0,29.2,36.7,2,22,19.1,44,230,40.5,18,78.3,180,37.4,32,17.8,0,111,109,6.1,6.2,0.62
Jordan Akins,47050,TE,HST,13,49,0,13,11.7,3,61.1,66.7,4,6,0.0,0,0.17,9,0,78.7,81.1,0,26,3.6,4,111,46.2,11,92.8,103,92.8,18,17.5,0,172,66,6.0,15.6,1.67,0,5.7,1,88.9,66.7,2,3,0.0,0,0.09,11,0,85.3,70.7,0,20,4.8,9,189,51.6,24,92.6,175,113.3,27,15.4,1,222,96,4.0,9.3,1.27
David Moore,11981,WR,SEA,17,47,0,29,12.3,1,60.0,66.7,4,6,10.0,1,0.06,6,0,56.7,61.2,0,38,0.9,1,111,42.9,9,93.7,104,117.8,15,14.4,2,94,35,3.9,10.4,0.9,0,9.3,1,81.5,33.3,1,3,0.0,0,0.07,10,0,84.9,67.3,0,57,0.5,1,202,51.8,22,97.0,196,139.5,27,13.8,2,312,135,6.1,14.2,1.59
Chris Carson,12004,HB,SEA,13,47,0,29,3.0,1,80.0,100.0,1,1,0.0,0,0.14,3,0,76.5,84.5,2,29,11.3,7,62,55.0,8,85.5,53,93.3,10,18.9,1,79,74,9.3,9.9,1.49,0,0.5,3,81.8,0.0,0,1,6.9,2,-0.04,9,0,66.6,73.6,2,28,11.1,21,189,51.6,27,85.7,162,86.5,33,20.4,2,197,192,7.1,7.3,1.22
Trey Burton,9185,TE,IND,14,47,0,14,7.8,1,66.7,33.3,1,3,11.1,2,0.23,10,0,52.8,74.1,0,20,2.1,2,97,52.7,16,91.8,89,98.8,24,27.0,1,157,61,3.8,9.8,1.76,0,8.4,0,60.0,25.0,1,4,7.7,1,-0.05,5,0,63.2,56.2,1,17,2.2,3,139,43.9,12,93.5,130,71.9,20,15.4,1,115,31,2.6,9.6,0.88
Randall Cobb,6216,WR,HST,10,47,0,13,6.7,0,82.4,75.0,3,4,6.7,1,0.05,9,0,64.4,75.8,0,28,0.0,0,93,48.3,14,95.7,89,142.0,17,19.1,3,146,57,4.1,10.4,1.64,0,7.2,1,88.9,33.3,1,3,0.0,0,0.25,11,0,85.3,70.0,0,34,0.0,0,162,56.3,24,97.5,158,112.2,27,17.1,0,295,112,4.7,12.3,1.87
Myles Gaskin,45914,HB,MIA,10,47,0,17,1.6,4,92.3,,0,0,7.7,1,-0.05,6,0,61.8,90.9,0,59,31.6,31,98,49.5,12,64.3,63,158.3,13,20.6,2,164,153,12.8,13.7,2.6,0,-0.6,1,87.5,50.0,2,4,3.4,1,0.05,5,0,76.1,66.7,0,16,21.7,36,166,52.5,28,77.1,128,91.7,32,25.0,0,192,214,7.6,6.9,1.5
Antonio Gibson,78050,HB,WAS,15,46,0,32,0.0,3,60.0,0.0,0,2,14.3,1,0.15,2,0,49.7,71.5,0,40,16.4,9,55,52.8,6,80.0,44,79.6,10,22.7,0,66,78,13.0,11.0,1.5,0,-1.4,8,88.9,0.0,0,1,3.0,1,-0.19,7,2,78.4,58.1,0,21,6.6,11,166,40.7,32,92.2,153,88.1,36,23.5,0,185,238,7.4,5.8,1.21
James Conner,11860,HB,PIT,14,46,0,25,-1.1,3,88.9,100.0,1,1,11.1,1,0.31,3,0,56.7,54.5,0,13,30.1,40,133,50.0,8,60.9,81,87.5,9,11.1,0,45,55,6.9,5.6,0.56,0,-0.2,5,86.1,100.0,1,1,8.8,3,0.07,9,0,59.0,56.5,0,18,16.7,46,276,45.0,31,79.0,218,89.7,36,16.5,0,199,217,7.0,6.4,0.91
Cole Kmet,60995,TE,CHI,17,46,0,6,8.3,0,62.5,100.0,1,1,0.0,0,0.01,2,0,73.4,49.7,0,12,16.7,17,102,39.8,5,79.4,81,67.7,8,9.9,0,26,9,1.8,5.2,0.32,0,5.7,2,69.7,66.7,4,6,4.2,1,0.04,8,1,73.0,58.8,1,38,21.3,48,225,51.1,23,77.3,174,83.6,33,19.0,1,206,132,5.7,9.0,1.18
David Johnson,9519,HB,HST,12,46,0,13,7.3,1,50.0,66.7,2,3,12.5,1,0.03,4,0,52.1,59.5,0,32,14.6,18,123,48.2,7,80.5,99,89.0,14,14.1,1,72,55,7.9,10.3,0.73,0,1.9,11,80.0,0.0,0,1,11.1,3,0.3,10,2,51.8,40.5,0,31,11.0,26,236,60.3,24,88.1,208,98.5,30,14.4,0,229,186,7.8,9.5,1.1
Jerick McKinnon,8731,HB,SF,15,45,0,28,5.0,0,57.1,0.0,0,1,0.0,0,-0.06,2,0,77.3,61.3,2,12,25.5,26,102,44.0,8,66.7,68,47.0,14,20.6,1,44,28,3.5,5.5,0.65,0,2.5,4,79.3,100.0,1,1,8.0,2,-0.15,9,0,62.3,80.9,1,26,9.9,15,151,46.9,23,87.4,132,80.6,29,22.0,0,197,152,6.6,8.6,1.49
Jacob Hollister,12051,TE,SEA,17,44,0,29,6.8,0,63.6,,0,0,12.5,1,0.03,5,0,52.1,68.0,0,19,11.0,8,73,37.1,7,84.9,62,113.8,11,17.7,1,75,27,3.9,10.7,1.21,0,8.8,1,51.9,0.0,0,2,22.2,4,0.0,6,0,29.2,49.3,1,20,11.9,20,168,49.7,14,82.1,138,46.4,27,19.6,0,107,39,2.8,7.6,0.78
Chris Herndon,47164,TE,NYJ,16,44,0,22,7.0,0,66.7,0.0,0,1,20.0,1,-0.16,2,1,46.3,43.6,0,9,30.2,51,169,37.6,4,65.7,111,70.1,6,5.4,0,10,9,2.3,2.5,0.09,0,7.1,1,77.1,40.0,2,5,6.9,2,-0.09,14,1,65.0,66.9,0,26,21.2,54,255,45.2,27,76.9,196,127.9,35,17.9,3,277,121,4.5,10.3,1.41
Deebo Samuel,48274,WR,SF,6,44,0,28,3.9,2,66.7,0.0,0,1,0.0,0,0.26,7,0,76.5,81.7,0,24,0.0,0,55,46.0,8,90.9,50,94.1,12,24.0,0,105,107,13.4,13.1,2.1,0,1.7,8,77.4,100.0,1,1,11.1,3,0.07,11,0,51.8,75.4,2,35,0.8,1,118,49.6,24,98.3,116,77.4,31,26.7,0,280,284,11.8,11.7,2.41
Henry Ruggs III,61102,WR,LV,13,43,0,23,21.5,1,52.9,33.3,2,6,10.0,1,0.03,7,1,56.7,66.0,1,72,0.0,0,115,41.7,9,89.6,103,113.0,17,16.5,2,261,84,9.3,29.0,2.53,0,15.0,1,68.0,25.0,1,4,5.6,1,0.19,6,0,67.7,53.1,0,46,0.0,0,229,51.8,17,95.2,218,90.6,25,11.5,0,191,64,3.8,11.2,0.88
Ronald Jones,34001,HB,TB,17,43,0,30,1.0,0,50.0,,0,0,0.0,0,0.1,0,0,68.3,60.4,1,9,17.5,10,57,52.8,2,75.4,43,21.9,4,9.3,0,17,10,5.0,8.5,0.4,0,-0.3,5,68.6,,0,0,17.2,5,0.08,2,2,29.3,28.0,0,37,7.7,13,168,48.4,24,85.7,144,84.3,35,24.3,1,131,146,6.1,5.5,0.91
Odell Beckham Jr.,8647,WR,CLV,7,43,0,8,16.7,0,33.3,,0,0,25.0,1,-0.1,2,0,41.6,56.0,0,43,0.0,0,54,42.6,3,87.0,47,91.0,9,19.1,1,52,5,1.7,17.3,1.11,0,14.0,4,58.1,33.3,2,6,0.0,0,0.13,14,0,82.7,79.9,1,37,0.0,0,124,52.1,18,96.8,120,82.2,31,25.8,1,256,38,2.1,14.2,2.13
Jordan Reed,7866,TE,SF,10,43,0,28,9.9,1,50.0,20.0,1,5,0.0,0,-0.08,5,0,75.6,70.3,1,26,0.0,0,61,40.7,7,88.5,54,63.4,14,25.9,1,86,34,4.9,12.3,1.59,0,8.9,3,65.4,50.0,2,4,10.5,2,-0.13,9,0,43.5,65.8,0,17,2.6,3,116,40.5,17,93.1,108,91.2,26,24.1,1,136,45,2.6,8.0,1.26
Jonathan Taylor,57488,HB,IND,16,42,0,14,1.2,1,90.0,,0,0,0.0,0,0.28,6,0,77.3,70.1,0,39,14.4,13,90,51.2,9,80.0,72,152.1,10,13.9,1,139,145,16.1,15.4,1.93,0,-2.3,4,90.3,,0,0,9.7,3,0.15,7,0,56.8,61.0,0,35,9.5,15,158,52.3,28,86.7,137,89.0,31,22.6,0,166,234,8.4,5.9,1.21
DaeSean Hamilton,45416,WR,DEN,16,42,0,10,15.3,0,36.4,0.0,0,2,20.0,1,-0.35,3,0,41.6,54.5,0,13,0.0,0,104,35.1,4,93.3,97,47.5,11,11.3,0,40,15,3.8,10.0,0.41,0,13.3,0,57.7,50.0,1,2,11.8,2,-0.04,10,1,53.1,59.9,3,40,0.5,1,189,43.6,15,95.2,180,54.5,26,14.4,1,194,72,4.8,12.9,1.08
Jack Doyle,8520,TE,IND,15,42,0,14,7.0,1,78.6,75.0,3,4,0.0,0,0.32,7,0,79.4,72.0,0,28,4.5,5,111,51.0,11,89.2,99,144.0,14,14.1,2,127,52,4.7,11.5,1.28,0,7.8,0,69.2,40.0,2,5,0.0,0,0.16,9,1,82.7,61.6,0,27,6.5,10,155,52.0,18,91.6,142,102.7,26,18.3,1,188,52,2.9,10.4,1.32
Melvin Gordon III,9448,HB,DEN,15,42,0,10,0.6,0,40.0,,0,0,33.3,1,-0.21,0,1,29.9,28.9,0,2,26.1,30,115,43.3,2,68.7,79,47.9,5,6.3,0,3,11,5.5,1.5,0.04,0,-0.3,4,81.8,100.0,1,1,3.6,1,-0.15,7,1,75.7,54.8,0,20,13.5,31,230,39.8,27,83.0,191,94.7,33,17.3,1,142,161,6.0,5.3,0.74
Dan Arnold,51842,TE,ARZ,16,42,0,1,13.4,0,71.4,100.0,1,1,0.0,0,0.06,5,0,74.6,62.4,1,20,2.8,2,72,49.2,5,81.9,59,96.7,7,11.9,1,59,8,1.6,11.8,1.0,0,12.5,0,72.7,20.0,1,5,4.0,1,0.09,17,2,73.5,63.5,0,59,1.3,3,234,47.1,24,94.9,222,119.5,33,14.9,1,370,169,7.0,15.4,1.67
Isaiah Ford,11991,WR,MIA,10,42,0,17,7.1,0,57.1,66.7,2,3,20.0,1,-0.24,4,0,42.1,54.1,1,18,0.0,0,83,42.9,4,92.8,77,30.4,7,9.1,0,34,11,2.8,8.5,0.44,0,10.4,1,67.7,14.3,1,7,4.5,1,-0.03,13,0,71.3,64.8,1,17,0.0,0,168,48.2,21,98.8,166,74.5,31,18.7,0,219,55,2.6,10.4,1.32
Denzel Mims,47800,WR,NYJ,9,41,0,22,16.9,1,42.1,20.0,1,5,11.1,1,-0.12,6,0,56.7,68.3,0,27,0.0,0,99,40.0,8,90.9,90,67.7,19,21.1,0,139,32,4.0,17.4,1.54,0,11.4,3,82.4,50.0,2,4,0.0,0,-0.08,8,0,80.6,68.7,1,30,0.0,0,146,44.0,14,96.6,141,89.5,17,12.1,0,193,69,4.9,13.8,1.37
Keke Coutee,47698,WR,HST,8,41,0,13,9.7,1,71.4,50.0,1,2,0.0,0,0.06,3,0,74.6,59.6,0,15,1.5,1,67,50.8,5,89.6,60,124.4,7,11.7,1,39,11,2.2,7.8,0.65,0,11.1,3,80.6,75.0,3,4,7.4,2,0.33,14,3,64.1,69.5,0,64,0.0,0,152,61.9,25,96.7,147,124.5,31,21.1,1,350,142,5.7,14.0,2.38
Irv Smith Jr.,42060,TE,MIN,13,41,0,18,10.2,2,66.7,66.7,2,3,0.0,0,0.46,6,0,77.3,76.8,0,36,6.7,6,90,58.0,8,85.6,77,100.3,12,15.6,0,123,56,7.0,15.4,1.6,0,9.3,1,79.2,33.3,1,3,0.0,0,0.06,13,0,84.1,73.3,0,25,6.2,13,211,50.5,19,87.7,185,135.2,24,13.0,2,235,63,3.3,12.4,1.27
Josh Jacobs,45953,HB,LV,15,41,0,23,-0.3,2,62.5,,0,0,16.7,1,0.29,0,0,45.8,46.0,0,9,25.5,24,94,45.9,5,68.1,64,68.2,8,12.5,0,27,42,8.4,5.4,0.42,0,0.7,8,84.8,,0,0,9.7,3,0.17,9,0,56.8,66.5,0,29,19.5,39,200,54.5,28,76.5,153,93.3,33,21.6,0,211,206,7.4,7.5,1.38
Mo Alie-Cox,12078,TE,IND,16,40,0,14,8.1,0,84.6,71.4,5,7,0.0,0,0.51,9,0,78.7,85.2,1,27,10.1,8,79,57.5,11,83.5,66,104.5,13,19.7,1,138,48,4.4,12.5,2.09,0,6.6,1,88.0,50.0,1,2,4.3,1,0.29,11,1,72.3,73.0,1,45,8.3,12,144,57.6,22,84.0,121,96.2,25,20.7,0,277,143,6.5,12.6,2.29
Steven Sims,48341,WR,WAS,13,40,0,32,3.8,0,70.6,,0,0,25.0,4,-0.09,9,0,28.7,61.5,0,30,0.0,0,118,40.9,12,93.2,110,112.9,17,15.5,1,132,88,7.3,11.0,1.2,0,9.1,1,77.3,66.7,2,3,5.6,1,-0.08,5,1,68.7,53.0,1,23,0.0,0,185,42.5,17,97.8,181,76.9,22,12.2,0,155,40,2.4,9.1,0.86
Tony Pollard,27126,HB,DAL,16,39,0,9,-0.2,0,80.0,,0,0,0.0,0,0.0,2,0,73.4,60.4,0,10,25.4,17,67,45.3,4,71.6,48,129.6,5,10.4,1,28,35,8.8,7.0,0.58,0,-0.5,9,68.8,100.0,2,2,15.4,4,-0.09,6,0,38.5,56.0,0,30,12.4,21,169,41.6,22,85.8,145,79.0,32,22.1,0,151,187,8.5,6.9,1.04
Jamaal Williams,11889,HB,GB,16,39,0,12,2.4,1,87.5,,0,0,0.0,0,0.35,5,0,75.6,61.8,0,17,27.8,30,108,57.8,7,66.7,72,137.5,8,11.1,1,60,48,6.9,8.6,0.83,0,-0.3,6,90.0,0.0,0,1,6.9,2,0.4,7,0,66.0,60.3,0,29,17.6,33,187,56.0,27,78.1,146,93.5,30,20.5,0,193,193,7.1,7.1,1.32
James O'Shaughnessy,9606,TE,JAX,15,38,0,15,6.3,0,55.6,33.3,1,3,16.7,1,0.1,4,0,46.3,58.2,0,12,13.5,10,74,45.8,5,83.8,62,71.1,9,14.5,0,49,14,2.8,9.8,0.79,0,7.4,1,79.3,20.0,1,5,0.0,0,-0.12,8,0,84.9,67.1,1,26,14.8,27,182,46.3,23,82.4,150,82.9,29,19.3,0,213,80,3.5,9.3,1.42
Jeff Smith,48055,WR,NYJ,9,38,0,22,13.3,1,28.6,40.0,2,5,25.0,2,-0.21,4,0,29.7,54.0,1,18,0.0,0,101,36.1,6,95.0,96,19.7,21,21.9,0,56,11,1.8,9.3,0.58,0,10.8,0,68.8,,0,0,8.3,1,-0.08,5,0,60.2,56.5,1,21,0.0,0,111,41.0,11,94.6,105,62.2,16,15.2,0,111,38,3.5,10.1,1.06
Darrel Williams,13014,HB,KC,19,37,0,16,-0.1,0,71.4,0.0,0,1,0.0,0,0.41,4,0,73.4,60.1,0,7,14.6,15,103,53.8,5,76.7,79,77.1,7,8.9,0,26,35,7.0,5.2,0.33,0,-1.4,5,69.0,100.0,1,1,9.1,2,0.21,5,0,58.1,58.7,0,15,11.5,21,182,53.1,20,85.7,156,77.5,29,18.6,0,125,177,8.9,6.3,0.8
Harrison Bryant,26394,TE,CLV,17,37,0,8,7.2,1,58.3,,0,0,0.0,0,0.31,4,0,75.6,63.1,1,14,14.6,14,96,50.6,7,79.2,76,73.3,12,15.8,2,51,29,4.1,7.3,0.67,0,8.5,3,69.6,0.0,0,2,11.1,2,0.15,9,2,52.8,53.5,1,35,11.1,23,207,51.3,16,84.1,174,74.7,23,13.2,0,181,90,5.6,11.3,1.04
Miles Boykin,48209,WR,BLT,18,37,0,3,12.3,0,20.0,0.0,0,1,0.0,0,0.16,1,0,68.3,47.3,0,11,0.0,0,85,46.9,2,95.3,81,39.6,10,12.3,0,22,6,3.0,11.0,0.27,0,11.6,2,78.3,0.0,0,1,0.0,0,0.08,11,0,82.7,63.2,2,43,0.0,0,217,46.4,18,95.4,207,114.0,23,11.1,3,243,81,4.5,13.5,1.17
Kalen Ballage,45741,HB,LAC,11,36,0,27,0.4,1,75.0,,0,0,0.0,0,-0.02,1,0,74.6,58.0,0,16,37.5,24,64,42.4,6,60.9,39,79.7,8,20.5,0,29,46,7.7,4.8,0.74,0,-1.4,5,82.1,,0,0,11.5,3,0.03,4,0,50.6,53.6,0,21,12.8,15,117,47.4,23,84.6,99,87.1,28,28.3,0,137,180,7.8,6.0,1.38
Isaiah Wright,40113,WR,WAS,14,36,0,32,9.1,0,71.4,0.0,0,1,0.0,0,-0.14,3,0,73.4,60.9,0,15,0.0,0,67,45.9,5,89.6,60,90.8,7,11.7,0,49,15,3.0,9.8,0.82,0,3.8,5,77.8,0.0,0,1,4.5,1,-0.09,6,0,72.1,55.5,1,22,0.0,0,179,45.7,21,97.8,175,72.8,27,15.4,0,140,119,5.7,6.7,0.8
Greg Olsen,3647,TE,SEA,12,36,0,29,8.0,0,58.3,50.0,2,4,22.2,2,-0.12,2,0,35.7,50.0,0,11,10.9,11,101,46.2,7,82.2,83,64.6,12,14.5,0,40,13,1.9,5.7,0.48,0,8.6,0,76.2,,0,0,5.9,1,0.16,13,0,66.7,65.3,2,22,6.8,14,207,52.0,16,90.3,187,64.1,21,11.2,0,192,42,2.6,12.0,1.03
Isaiah McKenzie,11927,WR,BUF,19,36,0,4,9.8,4,90.0,0.0,0,1,0.0,0,0.42,7,0,77.3,74.9,0,46,1.4,1,70,55.6,9,88.6,62,149.2,10,16.1,4,103,56,6.2,11.4,1.66,0,1.5,2,91.7,,0,0,4.3,1,0.18,10,0,72.8,73.0,0,25,0.0,0,95,56.4,22,98.9,94,110.9,24,25.5,1,175,141,6.4,8.0,1.86
Lynn Bowden Jr.,61361,WR,MIA,10,36,0,17,6.3,5,60.0,33.3,1,3,0.0,0,-0.01,5,0,77.3,66.4,1,14,0.0,0,84,48.8,9,94.0,79,46.2,15,19.0,0,79,55,6.1,8.8,1.0,0,3.6,2,95.0,50.0,1,2,0.0,0,0.05,8,0,83.2,65.0,0,22,0.8,1,125,48.8,19,95.2,119,94.2,20,16.8,0,132,63,3.3,6.9,1.11
David Njoku,11784,TE,CLV,15,35,0,8,6.4,1,78.6,100.0,4,4,15.4,2,0.15,8,0,43.8,72.7,0,28,15.9,13,82,46.1,11,78.0,64,133.3,14,21.9,1,144,83,7.5,13.1,2.25,0,8.8,2,66.7,50.0,1,2,7.7,1,0.3,7,0,61.8,64.3,0,26,12.8,19,149,57.7,12,82.6,123,88.7,18,14.6,0,134,43,3.6,11.2,1.09
Julian Edelman,5156,WR,NE,6,35,0,19,7.9,1,43.8,0.0,0,4,12.5,1,-0.45,6,0,52.1,57.5,2,16,0.0,0,81,38.0,7,95.1,77,17.4,16,20.8,0,71,30,4.3,10.1,0.92,0,14.4,0,76.5,50.0,2,4,13.3,2,0.18,11,0,47.7,78.9,1,49,0.0,0,84,54.3,13,96.4,81,93.4,17,21.0,0,236,38,2.9,18.2,2.91
Kyle Rudolph,6195,TE,MIN,12,35,0,18,11.4,1,50.0,50.0,1,2,0.0,0,0.41,4,0,72.1,74.9,0,22,18.1,15,83,53.2,4,75.9,63,112.5,8,12.7,1,56,34,8.5,14.0,0.89,0,6.7,1,91.3,33.3,1,3,0.0,0,0.09,11,1,84.5,66.0,0,25,16.3,32,196,53.7,21,82.7,162,113.6,23,14.2,0,259,117,5.6,12.3,1.6
Andy Isabella,47448,WR,ARZ,13,34,0,1,19.3,0,50.0,0.0,0,1,25.0,1,0.2,3,0,36.2,61.2,0,26,0.0,0,40,57.9,3,95.0,38,116.0,6,15.8,1,47,10,3.3,15.7,1.24,0,10.7,4,63.0,25.0,1,4,10.5,2,-0.06,6,0,54.3,54.8,3,54,0.0,0,165,49.4,17,97.0,160,41.7,27,16.9,0,173,76,4.5,10.2,1.08
Duke Johnson Jr.,9510,HB,HST,11,34,0,13,4.7,1,66.7,,0,0,20.0,1,0.35,2,0,42.1,68.0,0,48,22.5,20,89,47.5,4,68.5,61,149.3,6,9.8,1,81,61,15.3,20.3,1.33,0,1.8,7,87.5,100.0,1,1,0.0,0,0.22,6,1,84.1,64.3,0,30,13.5,21,155,58.9,21,84.5,131,96.4,24,18.3,0,171,159,7.6,8.1,1.31
Malcolm Brown,9902,HB,LA,18,34,0,26,-1.0,0,100.0,,0,0,0.0,0,-0.13,1,0,68.3,45.5,0,3,23.0,26,113,41.8,2,75.2,85,79.2,2,2.4,0,1,3,1.5,0.5,0.01,0,-0.1,4,74.2,0.0,0,1,8.0,2,0.08,8,1,61.5,56.5,0,30,16.7,36,215,50.7,23,80.9,174,87.3,31,17.8,0,174,191,8.3,7.6,1.0
Van Jefferson,47447,WR,LA,16,34,0,26,8.8,1,70.0,100.0,2,2,12.5,1,0.16,4,0,54.9,61.2,0,19,0.0,0,74,48.6,7,94.6,70,90.0,10,14.3,0,71,12,1.7,10.1,1.01,0,11.9,1,72.7,33.3,1,3,5.9,1,-0.09,8,0,67.0,72.8,2,31,0.0,0,104,44.7,16,99.0,103,59.7,22,21.4,0,184,45,2.8,11.5,1.79
Richie James,28991,WR,SF,11,33,0,28,11.4,2,42.9,,0,0,40.0,2,-0.28,1,0,28.0,46.7,0,41,3.3,2,61,33.3,3,90.2,55,109.5,7,12.7,1,54,22,7.3,18.0,0.98,0,12.0,3,73.9,50.0,2,4,5.6,1,0.06,12,0,67.7,67.9,0,47,0.6,1,173,46.7,17,94.8,164,115.8,23,14.0,0,318,144,8.5,18.7,1.94
Deonte Harty,91470,WR,NO,11,33,0,20,3.8,4,87.5,,0,0,0.0,0,-0.31,4,0,75.6,67.1,0,17,0.0,0,45,39.5,7,95.6,43,90.1,8,18.6,0,45,35,5.0,6.4,1.05,0,4.0,9,82.6,,0,0,5.0,1,0.29,10,0,69.9,82.9,1,40,0.0,0,85,53.0,19,97.6,83,87.7,23,27.7,0,216,154,8.1,11.4,2.6
