player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cordarrelle Patterson,7810,HB,ATL,14,11,0,2,,0,,,0,0,,0,-0.27,0,0,,51.1,0,0,0.0,0,22,42.9,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,0,-0.9,0,80.0,100.0,2,2,11.1,1,-0.22,2,0,56.7,61.6,0,7,3.4,2,58,45.5,8,91.4,53,112.5,10,18.9,1,27,30,3.8,3.4,0.51
Geoff Swaim,9679,TE,ARZ,14,11,0,1,9.0,0,100.0,100.0,1,1,0.0,0,-0.02,2,0,73.4,77.3,0,26,21.2,7,33,40.0,4,69.7,23,112.5,4,17.4,0,44,8,2.0,11.0,1.91,0,3.4,0,80.0,,0,0,20.0,1,-0.09,2,0,41.6,39.8,0,11,26.3,25,95,52.4,4,66.3,63,95.0,5,7.9,0,34,13,3.3,8.5,0.54
Keelan Doss,48143,WR,LAC,5,11,0,27,6.0,0,50.0,,0,0,0.0,0,0.15,0,0,70.5,58.2,0,8,0.0,0,25,39.1,3,92.0,23,56.3,6,26.1,0,15,5,1.7,5.0,0.65,0,13.8,0,50.0,0.0,0,1,33.3,1,0.04,0,0,36.8,46.9,0,6,0.0,0,31,48.3,2,93.5,29,56.3,4,13.8,0,9,4,2.0,4.5,0.31
Ty Montgomery,9527,WR,NE,10,11,0,19,5.0,0,33.3,0.0,0,1,50.0,1,-1.47,0,0,28.8,29.6,1,-2,0.0,0,8,0.0,1,100.0,8,2.8,3,37.5,0,-2,5,5.0,-2.0,-0.25,0,6.9,0,57.1,100.0,2,2,20.0,1,0.24,3,0,41.6,67.5,0,17,0.0,0,20,45.0,4,100.0,20,74.7,7,35.0,0,42,25,6.3,10.5,2.1
Justyn Ross,78021,WR,KC,10,11,0,16,16.0,0,0.0,0.0,0,1,100.0,1,0.39,0,0,28.0,45.5,0,0,0.0,0,24,59.1,0,91.7,22,39.6,2,9.1,0,0,0,,,0.0,0,7.0,0,71.4,,0,0,16.7,1,-0.23,1,0,45.8,53.3,0,10,0.0,0,44,45.0,5,90.9,40,81.3,7,17.5,0,33,12,2.4,6.6,0.83
C.J. Ham,11347,FB,MIN,17,10,0,18,1.5,0,50.0,,0,0,0.0,0,0.65,0,0,64.7,50.2,1,2,37.8,17,45,55.8,1,57.8,26,16.7,2,7.7,0,2,1,1.0,2.0,0.08,0,0.7,2,71.4,,0,0,16.7,1,-0.05,0,0,45.8,42.0,1,6,38.5,35,91,46.5,5,58.2,53,34.5,7,13.2,0,16,15,3.0,3.2,0.3
Charlie Kolar,60917,TE,BLT,13,10,0,3,4.0,0,100.0,,0,0,0.0,0,0.04,0,0,64.7,48.3,0,4,20.0,4,20,52.6,1,75.0,15,83.3,1,6.7,0,4,0,0.0,4.0,0.27,0,10.0,0,75.0,50.0,1,2,25.0,2,0.27,4,0,29.7,58.8,0,19,16.0,8,50,56.3,6,80.0,40,143.2,8,20.0,1,75,16,2.7,12.5,1.88
Mitchell Wilcox,47234,TE,CIN,16,10,0,7,,0,,,0,0,,0,-0.14,0,0,,45.0,0,0,22.2,4,18,52.9,0,72.2,13,0.0,0,0.0,0,0,0,,,0.0,0,1.1,0,100.0,,0,0,0.0,0,0.07,2,0,75.6,63.8,0,12,14.8,8,54,50.9,7,83.3,45,97.6,7,15.6,0,52,44,6.3,7.4,1.16
David Moore,11981,WR,TB,9,10,0,30,5.5,1,100.0,,0,0,0.0,0,0.43,2,0,68.3,78.8,0,44,5.3,1,19,47.4,2,94.7,18,158.3,2,11.1,1,55,44,22.0,27.5,3.06,0,8.3,2,66.7,,0,0,0.0,0,0.32,2,0,72.1,65.5,1,52,0.0,0,46,54.5,4,95.7,44,109.7,6,13.6,1,89,60,15.0,22.3,2.02
Laviska Shenault Jr.,61220,WR,CAR,8,10,0,5,,0,,,0,0,,0,0.01,0,0,,53.2,0,0,0.0,0,11,45.5,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,-2.3,1,100.0,,0,0,0.0,0,0.31,2,0,77.3,70.5,0,14,0.0,0,30,50.0,8,93.3,28,93.2,8,28.6,0,51,69,8.6,6.4,1.82
Ihmir Smith-Marsette,61324,WR,CAR,13,10,0,5,8.0,0,100.0,,0,0,0.0,0,-0.81,2,0,68.3,72.1,0,18,0.0,0,14,46.2,2,92.9,13,118.8,2,15.4,0,27,11,5.5,13.5,2.08,0,-0.2,1,83.3,,0,0,0.0,0,-0.78,3,0,73.4,64.2,0,14,0.0,0,39,27.8,5,92.3,36,88.2,6,16.7,0,31,41,8.2,6.2,0.86
Israel Abanikanda,122999,HB,NYJ,6,10,0,22,,0,,,0,0,,0,-0.57,0,0,,55.3,0,0,33.3,2,6,33.3,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,62.5,,0,0,28.6,2,-0.1,1,0,29.2,34.6,0,10,5.6,2,36,40.0,5,91.7,33,70.8,8,24.2,0,32,28,5.6,6.4,0.97
Darrynton Evans,40692,HB,MIA,6,10,0,17,,0,,,0,0,,0,1.14,0,0,,57.7,0,0,50.0,2,4,100.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,2,85.7,0.0,0,1,0.0,0,-0.25,2,0,74.6,75.6,0,17,17.6,6,34,47.1,6,82.4,28,92.3,7,25.0,0,43,56,9.3,7.2,1.54
Keaton Mitchell,123826,HB,BLT,7,10,0,3,2.3,0,66.7,0.0,0,1,0.0,0,0.07,2,0,68.3,71.3,0,32,17.6,3,17,46.7,2,70.6,12,109.7,3,25.0,0,47,60,30.0,23.5,3.92,0,-2.8,0,100.0,,0,0,0.0,0,-0.1,1,0,72.1,77.9,0,9,16.1,5,31,45.2,4,83.9,26,88.5,4,15.4,0,21,32,8.0,5.3,0.81
Darnell Washington,124044,TE,PIT,18,10,0,25,1.0,0,50.0,,0,0,0.0,0,-0.19,0,0,64.7,45.1,0,8,15.8,6,38,35.3,1,76.3,29,60.4,2,6.9,0,8,6,6.0,8.0,0.28,0,1.6,0,71.4,0.0,0,1,16.7,1,-0.04,4,0,46.3,49.1,0,12,23.1,30,130,46.4,5,73.8,96,88.4,7,7.3,0,45,38,7.6,9.0,0.47
Ty Johnson,45769,HB,BUF,9,10,0,4,8.0,1,50.0,,0,0,0.0,0,0.0,1,0,64.7,62.2,0,28,5.9,1,17,37.5,1,88.2,15,135.4,2,13.3,1,28,29,29.0,28.0,1.87,0,0.7,2,83.3,,0,0,0.0,0,-0.09,2,0,73.4,66.0,0,15,28.6,10,35,44.1,5,68.6,24,91.7,6,25.0,0,36,33,6.6,7.2,1.5
Keith Kirkwood,48017,WR,NO,13,9,0,20,14.0,0,50.0,100.0,1,1,0.0,0,-0.12,1,0,68.3,57.6,0,13,0.0,0,27,34.8,2,85.2,23,64.6,4,17.4,0,20,2,1.0,10.0,0.87,0,9.5,0,50.0,,0,0,0.0,0,-0.13,1,0,68.3,50.7,0,9,0.0,0,49,37.8,2,91.8,45,56.3,4,8.9,0,10,0,0.0,5.0,0.22
Marvin Jones Jr.,7158,WR,DET,6,9,0,11,,0,,,0,0,,0,0.61,0,0,,50.5,0,0,3.8,1,26,62.5,0,88.5,23,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,50.0,,0,0,25.0,1,0.22,1,1,36.2,40.1,0,5,2.1,1,47,53.3,3,93.6,44,56.3,6,13.6,0,12,4,1.3,4.0,0.27
Devin Duvernay,40006,WR,BLT,9,9,0,3,11.3,0,33.3,0.0,0,2,0.0,0,-0.76,0,0,64.7,51.0,0,-2,0.0,0,29,19.2,1,89.7,26,42.4,3,11.5,0,-2,0,0.0,-2.0,-0.08,0,7.7,0,50.0,0.0,0,1,0.0,0,0.03,0,0,70.5,52.1,0,10,0.0,0,36,38.9,3,100.0,36,57.6,6,16.7,0,20,18,6.0,6.7,0.56
Ian Thomas,42130,TE,CAR,11,9,0,5,10.3,0,0.0,0.0,0,1,,0,-0.59,0,0,,44.7,1,0,17.1,6,35,30.0,0,71.4,25,0.0,3,12.0,0,0,0,,,0.0,0,10.4,1,80.0,,0,0,0.0,0,-0.28,1,0,72.1,60.2,0,28,17.0,9,53,37.7,4,83.0,44,106.7,5,11.4,0,48,25,6.3,12.0,1.09
Brenton Strange,101694,TE,JAX,14,9,0,15,,0,,,0,0,,0,-0.07,0,0,,53.5,0,0,46.7,7,15,46.2,0,46.7,7,0.0,0,0.0,0,0,0,,,0.0,0,7.5,1,33.3,,0,0,0.0,0,-0.22,1,0,68.3,48.6,0,17,24.4,22,90,44.0,2,71.1,64,42.4,6,9.4,0,18,24,12.0,9.0,0.28
Blake Bell,9550,TE,KC,21,9,0,16,,0,,,0,0,,0,0.69,0,0,,45.1,0,0,0.0,0,23,66.7,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,50.0,0.0,0,2,0.0,0,0.02,0,0,70.5,39.7,1,8,22.4,17,76,54.3,3,71.1,54,16.7,6,11.1,0,15,19,6.3,5.0,0.28
Tyler Goodson,101659,HB,IND,6,9,0,14,-1.0,0,50.0,,0,0,50.0,1,-0.33,0,0,28.9,38.3,0,7,0.0,0,7,42.9,1,100.0,7,58.3,2,28.6,0,7,9,9.0,7.0,1.0,0,-0.4,0,71.4,,0,0,16.7,1,-0.51,1,0,45.8,50.3,0,15,0.0,0,21,25.0,5,95.2,20,77.7,7,35.0,0,27,42,8.4,5.4,1.35
Jason Brownlee,121451,WR,NYJ,6,9,0,22,11.5,0,50.0,0.0,0,2,0.0,0,-0.29,2,0,68.3,58.1,0,24,0.0,0,49,28.3,2,93.9,46,116.7,4,8.7,1,32,10,5.0,16.0,0.7,0,6.0,0,100.0,,0,0,0.0,0,-0.27,0,0,68.3,51.7,0,12,0.0,0,102,36.8,1,93.1,95,116.7,1,1.1,0,12,6,6.0,12.0,0.13
Charlie Jones,55038,WR,CIN,8,9,0,7,29.0,0,100.0,,0,0,0.0,0,0.74,1,0,64.7,80.1,0,35,0.0,0,5,60.0,1,100.0,5,118.8,1,20.0,0,35,6,6.0,35.0,7.0,0,6.1,0,85.7,,0,0,0.0,0,0.26,2,0,74.6,67.5,0,7,0.0,0,22,54.5,6,100.0,22,83.9,7,31.8,0,29,28,4.7,4.8,1.32
Mike Boone,31615,HB,HST,9,9,0,13,4.0,1,66.7,,0,0,0.0,0,0.04,1,0,68.3,67.1,0,11,30.8,8,26,39.1,2,57.7,15,78.5,3,20.0,0,15,9,4.5,7.5,1.0,0,-1.3,1,75.0,,0,0,25.0,1,0.45,0,0,36.2,43.8,0,5,8.2,4,49,51.1,3,87.8,43,77.1,4,9.3,0,12,13,4.3,4.0,0.28
Tony Jones Jr.,40498,HB,ARZ,7,9,0,1,-6.0,0,100.0,,0,0,0.0,0,-0.9,0,0,64.7,54.6,0,0,33.3,7,21,21.1,1,57.1,12,79.2,1,8.3,0,0,6,6.0,0.0,0.0,0,-1.8,1,83.3,,0,0,16.7,1,-0.24,0,0,45.8,47.5,0,11,24.2,15,62,32.2,5,72.6,45,85.4,6,13.3,0,27,31,6.2,5.4,0.6
Dare Ogunbowale,12329,HB,HST,10,8,0,13,3.0,0,100.0,,0,0,0.0,0,-0.25,0,0,64.7,51.0,0,4,34.9,15,43,29.7,1,58.1,25,83.3,1,4.0,0,4,1,1.0,4.0,0.16,0,3.5,0,0.0,0.0,0,1,,0,-0.17,0,0,,48.6,1,0,19.0,11,58,33.3,0,79.3,46,0.0,4,8.7,0,0,0,,,0.0
Trayveon Williams,45775,HB,CIN,16,8,0,7,,0,,,0,0,,0,-0.6,0,0,,49.2,0,0,29.6,8,27,37.0,0,70.4,19,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,80.0,0.0,0,1,0.0,0,0.09,0,0,72.1,53.2,0,5,25.7,19,74,48.5,4,71.6,53,79.2,5,9.4,0,4,14,3.5,1.0,0.08
Elijah Mitchell,57272,HB,SF,11,8,0,28,-6.5,0,50.0,,0,0,50.0,1,0.76,0,0,28.8,35.3,0,-2,15.0,3,20,65.0,1,85.0,17,56.3,2,11.8,0,-2,3,3.0,-2.0,-0.12,0,-1.6,0,80.0,,0,0,0.0,0,0.18,1,0,72.1,62.8,1,9,8.6,3,35,57.6,4,85.7,30,39.6,5,16.7,0,8,19,4.8,2.0,0.27
Josiah Deguara,47034,TE,GB,16,8,0,12,,0,,,0,0,,0,0.35,0,0,,48.0,0,0,27.8,5,18,53.3,0,61.1,11,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,100.0,1,1,0.0,0,0.01,3,0,76.5,58.9,0,19,14.5,10,69,52.2,8,84.1,58,100.5,8,13.8,0,65,41,5.1,8.1,1.12
Jack Stoll,42058,TE,PHI,18,8,0,24,3.0,1,100.0,,0,0,0.0,0,-0.32,1,0,68.3,48.3,0,14,13.6,8,59,40.0,2,79.7,47,108.3,2,4.3,0,20,14,7.0,10.0,0.43,0,2.0,0,25.0,,0,0,50.0,1,0.15,0,0,29.9,35.2,1,3,21.8,24,110,44.3,1,75.5,83,0.0,4,4.8,0,3,3,3.0,3.0,0.04
Julian Hill,88685,TE,MIA,16,8,0,17,,0,,,0,0,,0,0.61,0,0,,48.4,0,0,17.4,4,23,55.6,0,60.9,14,0.0,0,0.0,0,0,0,,,0.0,0,2.7,1,83.3,,0,0,0.0,0,0.09,2,0,73.4,53.0,0,18,24.3,26,107,50.0,5,72.9,78,93.1,6,7.7,0,38,28,5.6,7.6,0.49
Pierre Strong Jr.,66619,HB,CLV,14,8,0,8,20.0,0,0.0,0.0,0,1,,0,-0.36,0,0,,55.1,0,0,46.2,6,13,36.4,0,46.2,6,39.6,1,16.7,0,0,0,,,0.0,0,-5.0,2,83.3,,0,0,0.0,0,-0.39,1,0,73.4,59.5,0,41,14.7,11,75,32.9,5,84.0,63,99.3,6,9.5,0,47,72,14.4,9.4,0.75
Payne Durham,84037,TE,TB,15,8,0,30,17.7,0,66.7,0.0,0,1,33.3,1,-0.34,2,0,29.9,75.1,0,25,15.4,2,13,38.5,2,84.6,11,109.7,3,27.3,0,43,14,7.0,21.5,3.91,0,5.4,0,80.0,100.0,1,1,20.0,1,0.37,2,0,42.1,56.9,0,12,14.3,8,56,61.1,4,83.9,47,94.2,5,10.6,0,33,11,2.8,8.3,0.7
Ronnie Rivers,57208,HB,LA,8,8,0,26,,0,,,0,0,,0,0.4,0,0,,53.4,0,0,50.0,7,14,50.0,0,42.9,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.6,0,100.0,,0,0,0.0,0,0.12,1,0,76.5,64.1,0,15,19.1,9,47,52.3,7,74.5,35,90.5,7,20.0,0,40,65,9.3,5.7,1.14
DeeJay Dallas,55632,HB,SEA,10,7,0,29,0.5,0,50.0,,0,0,0.0,0,-0.48,0,0,68.3,55.1,0,-1,30.6,11,36,32.3,1,55.6,20,56.3,2,10.0,0,-1,0,0.0,-1.0,-0.05,0,0.0,1,100.0,,0,0,0.0,0,0.37,1,0,72.1,71.1,0,14,25.0,10,40,57.9,4,67.5,27,96.9,4,14.8,0,29,29,7.3,7.3,1.07
Brycen Hopkins,47338,TE,LA,15,7,0,26,7.0,0,100.0,,0,0,0.0,0,-0.33,1,0,64.7,59.0,0,18,0.0,0,19,41.2,1,89.5,17,118.8,1,5.9,0,18,11,11.0,18.0,1.06,0,5.0,1,60.0,,0,0,0.0,0,-0.72,1,0,70.5,65.3,0,21,12.1,4,33,27.3,3,87.9,29,77.9,5,17.2,0,31,20,6.7,10.3,1.07
D.J. Montgomery,55003,WR,IND,6,7,0,14,6.0,0,50.0,,0,0,50.0,1,0.15,1,0,28.8,54.3,0,14,0.0,0,15,46.7,1,100.0,15,112.5,2,13.3,1,14,12,12.0,14.0,0.93,0,18.5,0,50.0,50.0,1,2,0.0,0,-0.17,2,0,68.3,63.3,0,34,0.0,0,40,36.1,2,90.0,36,87.5,4,11.1,0,42,17,8.5,21.0,1.17
Raheem Blackshear,57385,HB,CAR,9,7,0,5,3.0,1,50.0,,0,0,0.0,0,-0.64,1,0,64.7,47.4,0,19,22.2,2,9,25.0,1,77.8,7,83.3,2,28.6,0,19,19,19.0,19.0,2.71,0,1.5,0,100.0,100.0,1,1,0.0,0,-0.52,0,0,72.1,59.5,0,7,0.0,0,19,10.5,4,100.0,19,89.6,4,21.1,0,22,16,4.0,5.5,1.16
Velus Jones Jr.,40573,WR,CHI,12,7,0,6,0.0,0,50.0,0.0,0,1,0.0,0,-0.28,1,0,64.7,61.7,0,11,0.0,0,15,38.5,1,86.7,13,66.7,2,15.4,0,11,8,8.0,11.0,0.85,0,18.2,0,60.0,,0,0,25.0,1,-0.23,0,0,28.9,46.1,0,5,0.0,0,44,39.0,3,93.2,41,64.6,5,12.2,0,9,6,2.0,3.0,0.22
Eric Gray,99143,HB,NYG,6,7,0,21,,0,,,0,0,,0,-0.92,0,0,,55.5,0,0,0.0,0,7,14.3,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,0,85.7,,0,0,0.0,0,0.01,0,0,74.6,66.5,0,9,11.1,3,27,29.6,6,88.9,24,79.8,7,29.2,0,22,38,6.3,3.7,0.92
Chris Conley,9509,WR,SF,10,7,0,28,16.0,0,100.0,,0,0,0.0,0,0.8,1,0,64.7,62.5,0,18,6.3,1,16,56.3,1,93.8,15,118.8,1,6.7,0,18,2,2.0,18.0,1.2,0,14.3,0,100.0,,0,0,0.0,0,-0.01,3,0,72.1,68.9,0,48,0.0,0,38,50.0,4,100.0,38,118.8,4,10.5,0,86,29,7.3,21.5,2.26
Deuce Vaughn,122624,HB,DAL,6,7,0,9,,0,,,0,0,,0,0.24,0,0,,56.5,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,-0.38,1,0,74.6,73.6,0,11,26.1,6,23,36.4,6,69.6,16,87.5,6,37.5,0,30,33,5.5,5.0,1.88
Kayshon Boutte,124087,WR,NE,5,7,0,19,17.8,0,25.0,100.0,1,1,0.0,0,-0.53,1,0,64.7,55.1,0,11,0.0,0,22,22.7,1,100.0,22,39.6,4,18.2,0,11,2,2.0,11.0,0.5,0,10.0,0,50.0,,0,0,0.0,0,-0.37,0,0,64.7,47.2,0,8,0.0,0,46,46.7,1,97.8,45,60.4,2,4.4,0,8,8,8.0,8.0,0.18
Rakim Jarrett,129519,WR,TB,10,7,0,30,-4.0,0,100.0,,0,0,0.0,0,-0.95,0,0,64.7,57.5,0,3,0.0,0,6,0.0,1,83.3,5,79.2,1,20.0,0,3,7,7.0,3.0,0.6,0,15.0,0,60.0,100.0,1,1,0.0,0,-0.05,1,0,70.5,61.0,0,41,0.0,0,42,48.7,3,92.9,39,99.6,5,12.8,0,57,20,6.7,19.0,1.46
Jimmy Graham,5619,TE,NO,12,7,0,20,10.0,0,100.0,,0,0,0.0,0,0.54,2,0,68.3,72.4,0,6,0.0,0,14,64.3,2,100.0,14,127.1,2,14.3,2,10,0,0.0,5.0,0.71,0,7.3,0,66.7,100.0,1,1,0.0,0,0.09,2,0,68.3,59.4,0,12,5.3,3,57,44.4,2,89.5,51,85.4,3,5.9,0,20,4,2.0,10.0,0.39
Peyton Hendershot,60915,TE,DAL,9,6,0,9,4.0,0,0.0,,0,0,100.0,1,0.47,0,0,27.9,39.7,0,0,23.1,3,13,66.7,0,76.9,10,39.6,1,10.0,0,0,0,,,0.0,0,7.0,1,75.0,,0,0,25.0,1,-0.18,1,0,36.2,47.6,0,24,6.5,3,46,42.2,3,91.3,42,101.0,4,9.5,0,35,25,8.3,11.7,0.83
Patrick Ricard,48862,FB,BLT,19,6,0,3,3.5,0,100.0,,0,0,0.0,0,0.38,2,0,68.3,62.9,0,28,31.8,14,44,56.4,2,59.1,26,118.8,2,7.7,0,42,35,17.5,21.0,1.62,0,3.0,0,75.0,,0,0,0.0,0,0.17,1,0,70.5,44.1,1,4,28.0,28,100,56.6,3,71.0,71,77.1,4,5.6,1,10,1,0.3,3.3,0.14
Ben Sims,77918,TE,GB,16,6,0,12,12.0,0,50.0,,0,0,0.0,0,0.47,1,0,64.7,64.3,0,2,31.3,5,16,64.3,1,56.3,9,56.3,2,22.2,0,2,2,2.0,2.0,0.22,0,1.3,1,100.0,,0,0,0.0,0,0.27,1,0,70.5,51.5,0,12,19.6,10,51,58.3,3,74.5,38,97.2,3,7.9,0,22,18,6.0,7.3,0.58
Jalen Nailor,84292,WR,MIN,4,6,0,18,15.0,1,50.0,,0,0,0.0,0,-0.23,1,0,64.7,62.9,0,16,0.0,0,15,35.7,1,93.3,14,77.1,2,14.3,0,16,13,13.0,16.0,1.14,0,3.3,0,66.7,0.0,0,1,33.3,1,-0.03,0,0,29.9,47.3,0,9,0.0,0,36,32.4,2,94.4,34,75.7,3,8.8,0,13,8,4.0,6.5,0.38
Austin Trammell,52195,WR,LA,9,6,0,26,35.0,0,0.0,0.0,0,1,,0,-1.61,0,0,,55.3,1,0,0.0,0,5,0.0,0,40.0,2,0.0,1,50.0,0,0,0,,,0.0,0,-3.7,0,100.0,,0,0,0.0,0,0.13,2,0,70.5,65.8,0,14,7.4,2,27,48.1,3,92.6,25,98.6,3,12.0,0,23,34,11.3,7.7,0.92
Jalen Brooks,111284,WR,DAL,6,6,0,9,13.5,0,100.0,100.0,1,1,0.0,0,0.76,2,0,68.3,70.2,0,24,0.0,0,15,60.0,2,100.0,15,118.8,2,13.3,0,31,4,2.0,15.5,2.07,0,1.8,0,100.0,,0,0,0.0,0,0.16,2,0,28.7,56.2,0,14,0.0,0,17,66.7,4,88.2,15,101.0,4,26.7,0,33,26,6.5,8.3,2.2
Equanimeous St. Brown,47967,WR,CHI,7,6,0,6,20.0,0,100.0,,0,0,0.0,0,0.56,1,0,64.7,59.0,0,21,2.6,1,38,50.0,1,92.1,35,118.8,1,2.9,0,21,1,1.0,21.0,0.6,0,7.3,0,75.0,,0,0,0.0,0,0.06,2,0,72.1,56.5,0,18,1.5,1,66,45.3,3,95.5,63,103.1,4,6.3,0,37,5,1.7,12.3,0.59
Boston Scott,39462,HB,PHI,10,6,0,24,1.0,0,100.0,,0,0,0.0,0,-0.11,1,0,64.7,59.1,0,14,23.5,4,17,47.1,1,76.5,13,118.8,1,7.7,0,14,13,13.0,14.0,1.08,0,5.6,0,60.0,0.0,0,1,25.0,1,-0.03,1,0,36.2,46.6,0,27,5.6,1,18,27.8,3,94.4,17,83.8,5,29.4,0,38,30,10.0,12.7,2.24
Isaiah Spiller,99146,HB,LAC,9,6,0,27,-1.0,0,100.0,,0,0,0.0,0,0.01,0,0,64.7,54.4,0,2,33.3,8,24,31.8,1,62.5,15,79.2,1,6.7,0,2,3,3.0,2.0,0.13,0,-1.4,2,100.0,,0,0,0.0,0,0.42,1,0,73.4,65.6,0,10,20.0,8,40,55.3,5,75.0,30,93.3,5,16.7,0,32,39,7.8,6.4,1.07
Khari Blasingame,44889,FB,CHI,16,6,0,6,4.0,0,0.0,,0,0,,0,0.12,0,0,,50.2,0,0,40.0,8,20,45.0,0,60.0,12,39.6,1,8.3,0,0,0,,,0.0,0,1.0,1,66.7,,0,0,0.0,0,-0.15,0,0,68.3,52.0,0,4,39.2,20,51,38.8,2,56.9,29,70.1,3,10.3,0,5,5,2.5,2.5,0.17
Emanuel Wilson,154173,HB,GB,8,6,0,12,,0,,,0,0,,0,-0.71,0,0,,47.3,0,0,0.0,0,7,28.6,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,1,80.0,0.0,0,1,0.0,0,0.12,2,0,72.1,75.3,0,11,0.0,0,13,50.0,4,92.3,12,91.7,5,41.7,0,30,37,9.3,7.5,2.5
Gary Brightwell,57133,HB,NYG,3,6,0,21,,0,,,0,0,,0,-0.49,0,0,,58.6,0,0,0.0,0,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,2,83.3,,0,0,16.7,1,-0.35,2,0,45.8,75.8,0,18,0.0,0,20,47.4,5,95.0,19,99.3,6,31.6,0,47,55,11.0,9.4,2.47
Trey Sermon,57372,HB,IND,8,6,0,14,-3.0,0,0.0,,0,0,100.0,1,0.14,0,0,27.9,31.4,0,0,36.8,7,19,44.4,0,63.2,12,39.6,1,8.3,0,0,0,,,0.0,0,3.3,0,50.0,,0,0,50.0,2,-0.25,0,0,27.3,28.6,0,7,20.0,8,40,28.6,2,67.5,27,56.3,4,14.8,0,9,1,0.5,4.5,0.33
Robbie Chosen,11254,WR,MIA,8,6,0,17,,0,,,0,0,,0,-0.18,0,0,,54.7,0,0,0.0,0,6,33.3,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,22.8,0,50.0,,0,0,0.0,0,0.05,2,0,68.3,63.1,1,30,0.0,0,38,48.6,2,92.1,35,55.2,4,11.4,0,49,2,1.0,24.5,1.4
Deon Jackson,57189,HB,NYG,1,6,0,21,,0,,,0,0,,0,0.08,0,0,,53.5,0,0,12.5,1,8,50.0,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,83.3,,0,0,16.7,1,-0.19,0,1,45.8,28.1,0,8,8.3,2,24,33.3,5,91.7,22,79.2,6,27.3,0,14,22,4.4,2.8,0.64
Britain Covey,32933,WR,PHI,8,6,0,24,7.8,2,66.7,0.0,0,1,0.0,0,-0.56,2,0,72.1,67.5,0,22,0.0,0,19,52.6,4,100.0,19,86.8,6,31.6,0,42,26,6.5,10.5,2.21,0,,0,,,0,0,,0,0.22,0,0,,51.6,0,0,0.0,0,16,56.3,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0
DeAndre Carter,9859,WR,LV,15,6,0,23,0.0,0,66.7,,0,0,33.3,1,-0.37,0,0,29.9,46.4,0,5,6.7,1,15,38.5,2,80.0,12,70.1,3,25.0,0,8,11,5.5,4.0,0.67,0,-3.5,0,100.0,,0,0,0.0,0,0.19,0,0,68.3,57.2,0,16,0.0,0,29,65.5,2,100.0,29,118.8,2,6.9,0,31,38,19.0,15.5,1.07
Craig Reynolds,94383,HB,DET,14,6,0,11,-2.5,0,50.0,,0,0,0.0,0,0.3,1,0,64.7,89.0,0,28,23.1,3,13,38.5,1,76.9,10,95.8,2,20.0,0,28,29,29.0,28.0,2.8,0,-1.0,0,100.0,,0,0,0.0,0,0.23,1,0,64.7,53.4,0,12,15.2,7,46,54.3,1,84.8,39,116.7,1,2.6,0,12,13,13.0,12.0,0.31
